Name,College,Degree_Branch,Ratings,Heading,Review
TANMAY GUPTA,Jagannath International Management School - [JIMS] Kalkaji,,8.4,Jims kalkaji efforts to remain best,"The annual cultural fest of Jims takes place in the month of October. All books which are needed to study the course are available in library and a separate book bank is also maintained by which after paying a minimal amount we get all books of all years semester wise. After one semester is ended we can show the receipt and return the old books and get the new one. Classrooms are fully air-conditioned and classrooms are equipped with projection screens to do presentations and study material available online. The sports club is fully active and the selection of players is done on the ground. Extracurricular activities for the development of the skills of students are also done. Nss and rotract club, dance society named zaahir."
Chandrika Pabbathi,JNTUH College of Engineering Manthani - [JNTUHCEM],"B.Tech, Computer Science and Engineering",7.6,My opinion about my college,"I think it's very cheaper when compared to many other private colleges all over India. 
When I was studying in that college it was about 15000 per year as tuition fee and 27000 per year as hostel fee 
While joining the college I have paid 10000 rs for hostel and they returned back to me after my graduation.
scholarship name: TS-EPASS which will cover all your college fee and hostel fee too.
If you are eligible for it
Eligibility: annual income of your father should be less than 2lac per annum in the urban area and less the 1.5lac per annum in the rural area. 
I paid the hostel fee for 1 year only.  After that every year I paid the hostel fee by using my scholarship and I never paid the tuition fee.
And there is an NSP scholarship too.  For merit students and you can use it for personal reasons too. 
Our college provides good placement drives too. In 4-1 sem only you can get the placements with packages 3.6lac to 7 lac."
Neha Sharma,TC Business School - [TCBS],"BBA, General",10.0,Amazing environment of college,"Our college life is complete with academic, sport, college feast (Sparda), tech fest (automative 2020), inter college competition, and even we been to University for sports competition, we have a lot of clubs like Green Club, Science Club, Art Club, debate and groups discussion club (D&G CLUB)."
Student (Anonymous),Swami Rama Himalayan University - [SRHU],"B.Sc (Nursing), Nursing",7.6,"A great space to be learn, evolve and become successful","I always wanted to be a part of the medical field and also seeing the current situation this course seemed more apt and needed. The faculty is well qualified and experienced. The college had semester wise exams and the level of exam was perfectly balanced, not being too easy or too hard and covering all the syllabus taught in a semester."
Rajat Sharma,SRM University Delhi NCR,"B.Tech, Computer Science and Engineering",6.5,SRM NCR Honest Review,"I choose B.Tech in Computer Science as compared to other courses in B.Tech higher incomes and more opportunities are there and to get broad , in dept IT Knowledge. Most of students in my campus opted for computer science. Around 720+ CSE and IT students were in my batch. Student ratio of boy girl 7 :1 that means for every 7th boy there was a girl in every class. Qualification of the faculty staff for experienced professors were nothing less than PhDs and for some of freshers were MTECH , MSc in respective fields. Teaching method including both white board as well as smart board whenever required. Term exams happens every six month time phase and if you give full attention while making notes about whatever taught in class as well as before term exams going through previous year question paper then it will easy to pass exam with good grades."
Harsh,Ambalika Institute of Management and Technology - [AIMT],"B.Tech, Computer Science and Engineering",10.0,Worthy,"I selected the computer science department due to the fact it is one of the most famous these days. I selected this change due to the fact I am passionate about coding. In the first semester, the curriculum covered conventional topics as properly as one core subject. Proper lectures had been introduced by means of educated faculty, and lab experiences happened in addition to everyday examinations for practice. In phrases of ratios, there used to be one school member for every forty pupils. Any adjustments to the curriculum made by way of AKTU have been carried out straight away in the college. After roughly a month, we have been requested to supply remarks on our faculties, which was once dealt with seriously. Before the closing semester, there had been two inside tests."
Aritra Mondal,JIS College of Engineering - [JISCE],"B.Tech, Biomedical Engineering",7.6,JISCE in my view,"No annual fest occurs in JIS COLLEGE OF ENGINEERING. But there is an innovative and beautiful tech fest that happens every year. Students present their innovative ideas there. Thousands of books are available in the library of JIS COLLEGE OF ENGINEERING. There is also a digital library in college where thousands of journals, books available for students and faculty members. Students must have to participate in sports and extracurricular activities. There are lots of clubs like Tracking and photography club, Music club, Drawing club. The sole purpose of these clubs is to nourish the talents of students."
hitesh kumar lenka,Kalinga Institute of Industrial Technology - [KIIT],"B.Tech, Computer Science and Engineering",9.4,Internship Opportunities,"I am a student of the CSE (core) branch but I am also a curious student who is interested in ethical hacking, AI, ML, web development too. But the faculty members present here are really helpful and holds P.hD degree like almost all teachers. They will help you if you are from other branches then as well. The semester exam held on every 5 month and mid sem and internally held in 3 and 1 months respectively.
The faculty student ratio is 1:30."
Aditi Saralaya,Prin. L. N. Welingkar Institute of Management Development & Research - [WeSchool],"PGDM, Business Design",8.5,WeSchool - The BSchool that cares,"Business design is a fairly new course with a heavy focus on Design Thinking. It is a general management course and you won't have specialization per se. 
The batch size in the Mumbai campus is 60. And all general mgmt subjects are taught in the first trimester.
The faculty are internal as well as guest faculty with industry experience. If you are eager to learn, the faculty will leave no stone unturned to give you relevant opportunities.
Most faculties have a PhD and ~10 years of teaching experience.
You will have 2 midterm tests and 1 final exam. Midterms are for internal marks along with the final projects you will be doing.
Many assignments help you understand the subject better.
If you pay attention and try to be practical with the theory taught to you, passing exams is quite easy."
Hritik Das,Trivenidevi Bhalotia College Raniganj,"B.Sc {Hons.}, Geology",9.8,TDB COLLEGE REVIEW,"Most of the popular cultural programs are organised by our college every month and is reknowned for organising the famous Annual Program throughout the state in which award winning filmstars and high ranking personnels are invited and also our district magistrate to inaugrate and participate in the program.

The college owes a seperate central library building designed to cater to the college's current and future teaching and research interests. The primary mission of the library is to support the educational program of the college by providing acces to rich physical and digital depositories of learning resourses.It has a very rich and unique collection of approximately 85000 books available for referencing or borrowing.

The college has the priviledge to host the First Womens Atheletic Meet organised by Kazi Nazrul University in Feb 2016. The students took pride for being the champions in the Women's Badminton District Meet 2017 and several reknown events."
Manoswee Bhowmick,Techno International New Town - [TINT],"B.Tech, Computer Science and Business Systems",9.0,Life at TINT in short,"The campus at Techno International New Town is very fascinating, the campus had facilities for both indoor and outdoor games, the campus had an open ground stage. the campus is located just beside many of the good hospitals of the city which would help the students in case of any emergency. The campus is just in front of the Biswa Bangla Gate which makes the travel route easier. The campus too had a central library with a huge stack of books to help the students moreover the campus had different clubs organizing different events."
Rohit Negi,Indian Institute of Information Technology - [IIITM],,6.9,All about the college life.,"I chose it coz I wanna be a software engineer . It doesn't matters from where u do but if u do from government college, probably your chance might get increased. Faculty are so so awesome . They never feel tired .they just put his/her efforts as maximum they can do in a period of semester. Student ratio is less but we are happy for whatever we got.Teacher are very good.There are two exams mid term and end term exams conducted where the final result is the average of mid and end term.They are not that much hard if someone has study well."
Student (Anonymous),Lovely Professional University - [LPU],"BBA, General",9.8,Outstanding,"The LPU conducted various events and annual fest which are as follows: In 2019 the Lpu has conducted a youtube fan fest, this various YouTubers like Harsh Beniwal, Amit Bandha, Bhuvan Bham, Gaurav Taneja and many others, take part in this and perform different roles. Next is the coke studio various singers come and perform their songs, PTC Punjabi finale also conducted in this University. It is conducted at the end of the year and there are few events which are conducted monthly.
So, I didn't visit University yet so, I didn't know about the library, but I've gone through the website and read that it has over 30,000 books. I've seen images of classrooms, they are smart classrooms with A.Cs and wooden single chair with projectors.
The university conducted various sports events snd also organised extracurricular activities like, Talent hunt 2k21, Vertos got talent, Dynamo, Ideathon and many others. I didn't join any group or club yet but for sure this University has more than 100+ clubs."
Aditya,Ambalika Institute of Management and Technology - [AIMT],"B.Tech, Computer Science and Engineering",9.0,It's worth it,"I chose the Computer Science branch because it is one of the most popular these days. I chose this trade because I am passionate about coding. In the first semester, the curriculum included general subjects as well as one core subject. Proper lectures were presented by trained faculty, and lab experiences occurred in addition to regular examinations for practice. In terms of ratios, there was one faculty member for every 40 student. Any changes to the curriculum made by AKTU were implemented immediately in the college. After roughly a month, we were requested to provide feedback on our faculties, which was treated seriously. Before the final semester, there were two internal tests."
Ashrith,Rajiv Gandhi University of Knowledge Technologies Basar- [RGUKT],"B.Tech, Material Science Engineering",10.0,My career My wish,"I have chosen the Material Science course after completing my 12th as I have interest in material science since my schooling. Material science is a rare course but that's my favourite course. If we come to faculty, our faculty is far friendly towards students as compared to all other branch's faculty. We can say we are lucky to have that type of faculty. Our faculty behaves very friendly with us and clears our doubts and helps us to understand everything easily. If it comes to ratio of students and teachers it's about 1 teacher for 15 students. We don't have any issues with our faculty in any matter. If we talk about exams we have 3 mid exams which can also be called monthly tests. Those marks can be considered internal marks for us. 15 marks for one monthly test. Best of two for 30 marks can be taken as internals and added to end semester examination marks. It is not so easy to get passed in the end semester examination as our faculty is very strict regarding corrections."
Student (Anonymous),Prin. L. N. Welingkar Institute of Management Development & Research - [WeSchool],"PGDM, Business Design",6.5,My college experience,"The course has the application of Design Thinking & Innovation in all Management Verticals. It is a general management course. If you want to be a consultant, this is the right choice. It heavily focuses on entrepreneurship, innovation & business. They also taught us legalities, formalities to start a business, making a full-proof business plan, the financial model of self-financed growth, bootstrapping, etc. The projects extensively are practical research based - the more primary research you do, the better to understand the market. About the faculty: Dr. Shrinivas Gondhalekar (Dr G) is a world class operations consultant. He is a practitioner of Lean, Kaizen, 6 Sigma & gave us many real life experiences & also industry visits even in this pandemic. Dr Kaustubh Darghalkar (KD Sir) is a favourite of every student in BD. He is an entrepreneur & pioneer in the InnoWe cell of WeSchool which is an incubator for startups. The exams were timely & quite easy MCQs & subjective. We did a lot of projects."
Utkarsh Upadhyay,Pranveer Singh Institute of Technology - [PSIT],,7.2,Reality rather than fake,"Annual tech fest includes Ignitia which happens yearly in which many famous celebrities have come till now including Anupam Kher, Priyanka Chopra, Sushant Singh Rajput, John Abraham etc. The library is huge and very good for students. All classrooms are Ac classrooms. Various clubs are present for the students."
Mohit Srivastava,KIET Group of Institutions - [KIET],"B.Tech, Information Technology",7.3,KIET Ghaziabad Honest Review,"I chose this course because it has the best placement record in my college. Also, the best faculty. I think the faculty to student ratio is 1:10 here. All faculties are well qualified with at least M.Tech or PhD and teaching method of all teachers are good except some obviously. In the online mode of classes also teachers do a great job, using MS Word on the laptop to write and explain things. Exam times are unpredictable since Covid times but passing them is not so difficult if one studies properly throughout the semester, although students are generally not satisfied by the paper checking of AKTU."
Chetan Bisht,Pranveer Singh Institute of Technology - [PSIT],"B.Tech, Electronics & Communication Engineering",7.7,My college experience,"Placements records are good here as compared to other tier 3 colleges. Most placements are from CS and It department.  For placements at the end of  6 semesters, students are eligible. companies that visit for placements are many like INFOSYS, WIPRO, CAPGEMINI, TCS etc. Students should have more than 60 % in BTech till that semester for company placements. Some demand a higher percentage also."
SHIVAM SINGH,Kurukshetra University - [KUK],,7.0,Life in a college of engineer,I choose b tech because I like engineering. faculty of this college is well educated. Some of them have good knowledge and some have little bit knowledge but have something good. Student ratio of this college is different in different trades.Now This College is shut down and established a Gurukul.
Ashutosh Kumar,Bansal Institute of Science and Technology - [BIST],"B.Tech, Information Technology",6.3,My experience with BIST Bhopal,"As I am in my final year and about to leave college so I have personal experience with campus placements. To date within 1 year more than 250+ companies have visited our college. I got placement from the college campus itself. The overall campus selection is 90 to 95%. The Big companies that have visited are AMDOCS, COFORGE, MPHASIS, TCS, INFOSYS, ACCENTURE, WIPRO, EPAM, TECH MAHINDRA, GAMMASTACK, YASH TECHNOLOGY, BYJUS, SCALLER, ZARO etc. The highest package was offered by TCS @ 8 LPA profile was a digital software engineer. The average package is 3.50 LPA."
Akansha Shukla,Ambalika Institute of Management and Technology - [AIMT],"B.Tech, Computer Science and Engineering",7.8,Internship,I choose BTech CSE because I have an interest in CSE and coding. If we talk about faculty and student ratio then 30:70. At Ambalika Institute mainly all facilities have doctorate degrees with them. They are highly qualified. If I have to rate the faculties I will rate them as 9.5 on a scale of 10. The faculties give their best in teaching to the students. In each semester there are 3 sessional taken by the college that builds confidence in students and paper come in the exact pattern as the AKTU paper.
Mannkumar K Pandya,Sardar Vallabhbhai Patel Institute of Technology - [SVIT] Vasad,"BE, Computer Engineering",9.3,REVIEW FOR A STUDENT BY A STUDENT   : D,"The campus is really 8/10.
what I mean is the college looks awesome, does not feels like you are in a 25 years old college and they are even also renovating the college, so good to go over there also.
going to the canteen, there are 5 different stalls including a NESCAFE which is the attraction amongst most of the students.
WE HAVE A LIBRARY, which lets you book on rent or can go there and read as much as you can; or take 3 books at home for 14 days during an exam or whenever needed.

also, we have a sports room over there, BUT U CANNOT BUNK AND GO THERE."
Sakshi Srivastava,ICFAI Business School - [IBS],"PGPM,",9.0,My college experience,"I chose this course as it not only gives importance to curricular activities but it also gives importance to extracurricular activities and works on the overall personality development of the students. the batch size is huge and so are faculties. there are 39 permanent faculties and many visiting faculties. Most of the faculties are either PhD or have done MBA from reputated MBA colleges, they all have a teaching experience of more than years. faculties here believe in teaching via interacting with students through activities, homework, etc. There were special PACT sessions organised once a week for acing in the GD/PI process of the companies. Talking about the exams there is end term exams, midterm exams and regular class tests, class presentations whose marks were incorporated in evaluating the final marks. The exams were not easy and to crack the exam one has to study hard throughout the year."
Ameya,Sinhgad College of Engineering - [SCOE] Vadgaon Ambegaon,"BE, Electronics & Telecom Engineering",8.4,All About SCOE,"SCOE has Excellent Placement Scenario,  despite Covid almost 85 % students got placed in the IT Companies and other some of the big companies were Accenture,  TCS, Infosys . Students are eligible from 7th Sem,  Highest Package was of 8.5 lakhs/per annum for CS Students ll, and the lowest was 2.5 lakhs/perannum,  Here Almost 90 % students go for jobs remaining give competative exams like Gate etc while other Go Master's Study in Aborad and SCOE has a cell which helps a student to pursue their degree in other countries and they also have tie up with some of the university across the globe ."
Susmita Sagar,Central University of Haryana - [CUH],"B.Tech, Computer Science and Engineering",7.7,Nice Government College,Almost all seniors are placed by off-campus placement in the Computer Science and Engineering department. College cell is not very active in case of placement as the highest package is 5 lakh per annum. I would go for off-campus placement in the field of Data Analysis or can also choose to pursue MBA.
Student (Anonymous),Pranveer Singh Institute of Technology - [PSIT],,10.0,PSIT is awesome for Engineering,"The college time to time conducts assignments, class tests and pre-university exam every semester. The faculty here is amazing. They try their best to provide good quality content to the students. They are well qualified. All of them are mostly professors and have good knowledge in their respective fields. The curriculum is well updated, suitable for making students job-ready. My experience is great. I really enjoyed myself here. The college is growing day by day. The college has all the positive points, great infrastructure learned professors and a good atmosphere for studies."
Isha Kharb,RP Inderaprastha Institute of Technology - [RPIIT],"B.Sc (Nursing), Nursing",10.0,Knowledge is the major key of the sucess,You will get good placement after course in your nearby areas. Scholarship that is given to the student on their marks and their cast. These half backward students in progress. The fee is given too much time. College does not pressure the students to submit fee complete on a time. You can give a fee in 5 steps like 15000 to 20000 at a time.
M. Dhanusia Dharani,Sathyabama Institute of Science and Technology,"BE, Civil Engineering",9.1,Sathyabama and students,"You can check out the college website and the infrastructure and amenities are good. The best part of the college as already said is the infrastructure, the college has a big central library and a lot of books for reference. They have a research centre inside the campus. You can meet a lot of researchers at the time of projects, paperwork and presentations. They are always helpful and friendly. We have sports day and events are conducted. The cultural is held for 2 days and the best days of your college life has the cultural, lot of symposiums, workshops and lot more. People from all parts of India come to this college with a vast variety of cultural and social life. But going outside the college during college hours are strictly restricted. The college respects everyone's belief. They arrange buses for Muslim students on Fridays and take them to the mosque for the Friday prayers every Friday. Being a Christian minority college. They do not impose any of the culture or belief in other students. The campus has a varied culture like The India. the hostel has a lot of amenities es like parlous, gyms, food court, laundry, etc. There are AC rooms available in the hostel."
Swapnil Jain,Balaji Institute of Modern Management - [BIMM],"MBA, Marketing Management",7.6,Life in BIMM,"I choose this course because of core values of the college, beautiful college campus and facilities, college reputation and good Average placement. The faculty-student ratio would be around 3:60, as there are 1000 students in a single batch and faculty must be around 30 to 40. Almost all the faculty are accomplished and holds Phd, recurring guest lecturers who are expert in their fields, the teaching method is case-based. Term exams happened after every 6 months and were moderately difficult to pass."
Shubham Jha,Noida Institute of Engineering and Technology - [NIET],"B.Tech, Computer Science and Engineering",7.3,NIET,"I chose B-Tech in Computer Science and Engineering because I am a science student and I have learned and developed an interest in coding in the past . Choosing this course at this level would definitely provide me a lot of opportunities in the future.
The faculty members here are really supportive and they have good knowledge of the subject and are well qualified in their respective fields.
The term exams are held from time to time. One con is that we had to give offline exams in the midst of covid 19"
Kshitij Singh,Indian Institute of Space Science and Technology - [IIST],"B.Tech, Avionics Engineering",9.3,A life at IIST,"Curriculum - It is really tough here, as compared IITs as our course one topic covers IITs whole course. It feels like we are literally being trained to be scientists/ researchers. The faculties are well experienced. The Labs are more fascinating, and have those machine also which only IIST owns."
Sayak Karar,Techno International New Town - [TINT],,9.0,TINT - Apna College,"Due to Corona, there could not be any annual fests this year. But there are many clubs like Music and Dance club, Coding club, Art club, Film and Drama Club, etc. That organises events all year round for student participation both intra-and inter-college. All the books related to our courses are available in our library. E-books and journals are also available. There is a playground for sports and an open-air stage for cultural activities."
Arya Sonawane,MET's  Institute of Engineering - [MET],"BE, Computer Engineering",8.0,Welcome to MET Bhujbal Knowledge City,"The college has excellent staff. They all are experienced and skilled in their fields. The faculty is very understanding, supportive, and cooperative. Almost all the teachers are MS. They have got wonderful teaching skills. 
There are internal termly exams taken monthly or as the chapters are finished. There is enough faculty in the college so that they can focus on every student properly. After every exam the paper is evaluated in the class for the betterment of the students."
SHUBHAM GHOSH,IES College of Pharmacy,"B.Pharma,",6.2,Don't take the right descision always make your descision right..,"I generally opt. this course for my interest in medical field nd study is all about having interest in subjects. If i talk about faculties, about 1/3 rd of our faculties are good and they provide good quality of education and their contraction with the students is pretty good and some faculties are PhD holders also. But some faculties are not good and that we can expect because they are providing education at a very reasonable price. So that we can understand and not only by the teacher's students also have to work hard for a good reputation in college..exams were held in semester wise and in between the semester, two internal exams were held. And the exam is not too much difficult, if u attend regular class then it will be easy for you to pass the exam because max. Questions are from the notes they teach us."
KRITI SINGH,Guru Ghasidas Vishwavidyalaya - [GGU],"MBA, General",7.7,Experience Counts The MBA Review,"I'mm currently pursuing my MBA(Masters of Business Administration) from this university(GGV). I took admission here because it is one of the Central University and present in my hometown and state. The quality of education and nature-friendly environment in more than 700 acres add much more interest. The staff members are very well qualified and quite impressive they help students in every aspect. Most of the faculty members are PhD. and others are NET GRF qualified with a minimum teaching experience of at least 5 years. The way of teaching is soo good they explain and everything very well and coordinate with us from time to time. We have our internal exams which got divided into 3 sections 1 for class test carrying 15 marks, 10 marks for our class presentation and 5 marks for our class performance in total 30 marks for our presentation and rest 70 marks are for our end sem theory paper. We have in total 8 subjects in 1st and 2nd sem, 7 in 3rd and 4 in 4th along with project work."
Student (Anonymous),Chetana's R.K. Institute of Management and Research,"M.M.S, Finance",8.0,Complete Guide to Chetana’s RK Institute of Management,"The course of MMS/MBA is one of the most decorated program courses in Maharashtra. It has quality colleges and the course curriculum is upto date to the industry level. The Faculty to Student Ratio for the course of MMS/MBA Is 1:60. The faculties are highly educated with awards for research in their respective fields. They believe in an innovative, practical way of teaching making it very relatable to every student. The term exam for the course is taken every 6 months and exams are moderate depending on the learning and understanding of every individual and the way in which they could apply it to the case study."
Ankit Kumar,Kalinga Institute of Industrial Technology - [KIIT],"B.Tech, Information Technology",7.7,My college review,"I have an interest in computer sci and want to pursue my career as a software engineer that's why I have chosen I.T. Branch. Also, my college is famous for its computer sci placement. Kiit has a healthy student-to-faculty ratio of 12:1 with 1800 faculty members offering a rigorous curriculum and access to varied learning opportunities and hands-on research. All the teachers are IITians and Niitians many of them done their masters from other countries. The teaching method is good and they explain u nicely. A gap of 6 months semester exams are there and it is not that difficult to pass 1-month self-study revision is sufficient for passing the exam."
Apurva Shinde,Prin. L. N. Welingkar Institute of Management Development & Research - [WeSchool],"PGDM, Business Design",8.5,A broad learning experience with WeSchool in Virtual Mode,"I went for Business Design because the course provided Management teachings based on Design Thinking & Innovation, which is a very new & globally accepted approach. Very few institutes in World provide this course like Stanford. The curriculum is designed in such a way that we have many projects to be done through various structured approaches and in varied fields of our choice. It also gives exposure to planning a complete business. The syllabus includes all management subjects along with subjects from design as well like UI/UX etc. The student strength is about 60 in a batch. The faculty comes from a highly experienced background from various sectors like IT, Automotive, Design, Finance, etc an average of 12+ years of experience. The faculty is also frequently involved in research and publishing works at the international level. Most faculties have PhDs in varied fields like Analytics, Investment Banking, Marketing, HR, Operations, etc. and though are very much friendly and helpful."
Student (Anonymous),Sheodeni Ram Ayodhya Prasad College,"BA, General",7.5,My college review,"¶ There are many programs held in our college like dance competition, singing competition, Saraswati puja, Teachers day celebration, collecting funds and helping poor people's and many more functions 
¶ In our library, there are all kinds of books available you can also take that books to your home to study there are many varieties of books you can sit in the library and can read books there peacefully
¶ Our college is well decorated it gives a decent look college ground is also well managed with greenery environment you will very relaxed after entering the college ground as well as our classes are neat and tidy
¶ There are  sports competition organized for our college students who are interested in any kind of sports they can take part in it"
Twinkle Chopra,Shri Mata Vaishno Devi University - [SMVDU],"MBA, General",8.2,Excellent,"Titiksha: Technical Fest
The technical festival featuring events and competitions at all Indian levels. Provides a platform for the students to showcase their talents and imagination.

Titiksha Website
Titiksha on Facebook
Titiksha on Twitter
Titiksha on Instagram
Vikalp: Shaping India
Vikalp is a voluntary activity run by the student volunteers of NSS of Shri Mata Vaishno Devi University. Our objective is to extend basic education and overall growth including their medical care to the children of nearby villages.

Vikalp Website
Vikalp on Facebook
 Tatva: Management Fest
Tatva is a festival by the management students. Invites students from the various institutes for their participation. Visit the following link for more information.
Resurgence: Cultural & Sports Festival
The Annual cultural and sports festival inviting students from all over India. Visit the pages for more information.

Resurgence Website
Join on Facebook. SMVD University successfully organized SARANG - Annual Sports Fest on t"
Gaurav Shukla,Apollo Institute of Technology - [AIT],"B.Tech, Computer Science and Engineering",4.0,Unhappy with college Life..????,"Techstraa is techno cultural festival in our college 
Recently techstraa 14 is executed in college 
Books of All courses present in college 
Books like novels and Encyclopedia are also there in college 
I don't know the names of the authors because 
I never took any book from the library rather than courses books
Classrooms are well organized and we get sufficient breaks between lectures. 
There are many regular curricular activities in college but because Of covid, i can't attend any of them."
Student (Anonymous),Sri Sairam Engineering College,,9.0,Note taking tips of SRI SAIRAM ENGINEERING COLLEGE,"There are several clubs:
Agriculture and farming 
Automobile club 
Code club 
Cyber club 
Disaster management and safety club 
Eco and swacch bharat club 
Energy efficiency club 
English language and literature club
Foreign language club 
Fine arts association 
Innovation club 
Health and yoga club 
M apps club 
Math club 
Photography club 
Robotics club 
Rotaract club 
Science club 
Skill development club 
Sai muthamizh mandram 
Young Indian club 
Red ribbon club .
And there are so many opportunities and activities where students can participate like 
Ncc ,Nss and sports."
Sarath,Dr GR Damodaran College of Science - [GRDCS],"BBA, General",7.3,My Review on GR Damodaran college,"The main reason to chose BBA retail management is that I own a startup based in Coimbatore. I thought retail management will help me learn the different channels of sales better and will give me a lot of exposure to different managerial ways that I  not aware of. The faculties in my college are highly qualified, they are ready to help us anytime we want. They taught us very difficult topics with ease. We wrote our examination through software it was initially difficult to work with it but after 2 exams I got a hang of it. The exams were neither different nor easy, but I passed them all."
ISSAC R,St. Joseph's College of Arts & Science (Autonomous),"BCA, General",9.3,Nice college with good Infrastructure in Cuddalore.,"Students got placement after the 4th semester and they were eligible if and only if they cleared their 4 semesters and the top companies are TCS, WIPRO, and HCL. The average package of salary was 6 LPA and the highest pack of salary was 16 LPA and 40% of students got placement last year. I also want to get placed."
Shubham Jha,Noida Institute of Engineering and Technology - [NIET],"B.Tech, Computer Science and Engineering",7.3,NIET,"I chose B-Tech in Computer Science and Engineering because I am a science student and I have learned and developed an interest in coding in the past . Choosing this course at this level would definitely provide me a lot of opportunities in the future.
The faculty members here are really supportive and they have good knowledge of the subject and are well qualified in their respective fields.
The term exams are held from time to time. One con is that we had to give offline exams in the midst of covid 19"
Kshitij Singh,Indian Institute of Space Science and Technology - [IIST],"B.Tech, Avionics Engineering",9.3,A life at IIST,"Curriculum - It is really tough here, as compared IITs as our course one topic covers IITs whole course. It feels like we are literally being trained to be scientists/ researchers. The faculties are well experienced. The Labs are more fascinating, and have those machine also which only IIST owns."
Sayak Karar,Techno International New Town - [TINT],,9.0,TINT - Apna College,"Due to Corona, there could not be any annual fests this year. But there are many clubs like Music and Dance club, Coding club, Art club, Film and Drama Club, etc. That organises events all year round for student participation both intra-and inter-college. All the books related to our courses are available in our library. E-books and journals are also available. There is a playground for sports and an open-air stage for cultural activities."
Arya Sonawane,MET's  Institute of Engineering - [MET],"BE, Computer Engineering",8.0,Welcome to MET Bhujbal Knowledge City,"The college has excellent staff. They all are experienced and skilled in their fields. The faculty is very understanding, supportive, and cooperative. Almost all the teachers are MS. They have got wonderful teaching skills. 
There are internal termly exams taken monthly or as the chapters are finished. There is enough faculty in the college so that they can focus on every student properly. After every exam the paper is evaluated in the class for the betterment of the students."
SHUBHAM GHOSH,IES College of Pharmacy,"B.Pharma,",6.2,Don't take the right descision always make your descision right..,"I generally opt. this course for my interest in medical field nd study is all about having interest in subjects. If i talk about faculties, about 1/3 rd of our faculties are good and they provide good quality of education and their contraction with the students is pretty good and some faculties are PhD holders also. But some faculties are not good and that we can expect because they are providing education at a very reasonable price. So that we can understand and not only by the teacher's students also have to work hard for a good reputation in college..exams were held in semester wise and in between the semester, two internal exams were held. And the exam is not too much difficult, if u attend regular class then it will be easy for you to pass the exam because max. Questions are from the notes they teach us."
KRITI SINGH,Guru Ghasidas Vishwavidyalaya - [GGU],"MBA, General",7.7,Experience Counts The MBA Review,"I'mm currently pursuing my MBA(Masters of Business Administration) from this university(GGV). I took admission here because it is one of the Central University and present in my hometown and state. The quality of education and nature-friendly environment in more than 700 acres add much more interest. The staff members are very well qualified and quite impressive they help students in every aspect. Most of the faculty members are PhD. and others are NET GRF qualified with a minimum teaching experience of at least 5 years. The way of teaching is soo good they explain and everything very well and coordinate with us from time to time. We have our internal exams which got divided into 3 sections 1 for class test carrying 15 marks, 10 marks for our class presentation and 5 marks for our class performance in total 30 marks for our presentation and rest 70 marks are for our end sem theory paper. We have in total 8 subjects in 1st and 2nd sem, 7 in 3rd and 4 in 4th along with project work."
Student (Anonymous),Chetana's R.K. Institute of Management and Research,"M.M.S, Finance",8.0,Complete Guide to Chetana’s RK Institute of Management,"The course of MMS/MBA is one of the most decorated program courses in Maharashtra. It has quality colleges and the course curriculum is upto date to the industry level. The Faculty to Student Ratio for the course of MMS/MBA Is 1:60. The faculties are highly educated with awards for research in their respective fields. They believe in an innovative, practical way of teaching making it very relatable to every student. The term exam for the course is taken every 6 months and exams are moderate depending on the learning and understanding of every individual and the way in which they could apply it to the case study."
Ankit Kumar,Kalinga Institute of Industrial Technology - [KIIT],"B.Tech, Information Technology",7.7,My college review,"I have an interest in computer sci and want to pursue my career as a software engineer that's why I have chosen I.T. Branch. Also, my college is famous for its computer sci placement. Kiit has a healthy student-to-faculty ratio of 12:1 with 1800 faculty members offering a rigorous curriculum and access to varied learning opportunities and hands-on research. All the teachers are IITians and Niitians many of them done their masters from other countries. The teaching method is good and they explain u nicely. A gap of 6 months semester exams are there and it is not that difficult to pass 1-month self-study revision is sufficient for passing the exam."
Apurva Shinde,Prin. L. N. Welingkar Institute of Management Development & Research - [WeSchool],"PGDM, Business Design",8.5,A broad learning experience with WeSchool in Virtual Mode,"I went for Business Design because the course provided Management teachings based on Design Thinking & Innovation, which is a very new & globally accepted approach. Very few institutes in World provide this course like Stanford. The curriculum is designed in such a way that we have many projects to be done through various structured approaches and in varied fields of our choice. It also gives exposure to planning a complete business. The syllabus includes all management subjects along with subjects from design as well like UI/UX etc. The student strength is about 60 in a batch. The faculty comes from a highly experienced background from various sectors like IT, Automotive, Design, Finance, etc an average of 12+ years of experience. The faculty is also frequently involved in research and publishing works at the international level. Most faculties have PhDs in varied fields like Analytics, Investment Banking, Marketing, HR, Operations, etc. and though are very much friendly and helpful."
Student (Anonymous),Sheodeni Ram Ayodhya Prasad College,"BA, General",7.5,My college review,"¶ There are many programs held in our college like dance competition, singing competition, Saraswati puja, Teachers day celebration, collecting funds and helping poor people's and many more functions 
¶ In our library, there are all kinds of books available you can also take that books to your home to study there are many varieties of books you can sit in the library and can read books there peacefully
¶ Our college is well decorated it gives a decent look college ground is also well managed with greenery environment you will very relaxed after entering the college ground as well as our classes are neat and tidy
¶ There are  sports competition organized for our college students who are interested in any kind of sports they can take part in it"
