Name,College,Degree_Branch,Ratings,Heading,Review
Shresth,IIT Delhi - Indian Institute of Technology [IITD],"B.Tech, Electrical Engineering [Power And Automation]",7.7,Review,There are a lot of scholarships for students whose family income is below a certain limit. Such students get support from the institute and the alumni. For summer projects if you get selected for projects like SURA then you also get a stipend for 2 months.
Mehak,Oriental Institute of Science and Technology - [OIST],"B.Tech, Computer Science and Engineering",7.3,OIST REVIEW,"I choose this subject because I have an interest in this subject and I am good at coding and computer science exams are quite difficult and conducted every month, the faculty are also friendly and have great teaching experience"
Prasenjit,National Institute of Foundry & Forge Technology - [NIFFT],"Diploma, Forge Technology",8.8,NIAMT ADC IN FORGE TECHNOLOGY,"In this course have Three semesters course 1st and 2nd semester Theory with practical classes but 3rd semester have only in plant training provided by college and project seminar etc..
I want choose this course because in this course provides deeply knowledge to us about casting and forging process by college faculty..
In forge technology about 45 students and 7 faculties..
And all the faculty should have PhD in reputed college in relevant course..
In this course have 6month semester after 3month term exams taken..
You need to learn and read hardwork with smart way to pass the semester exams 
You need to good marks in semester because at the time of placement making merit to interview by company.."
KUMAR VIPUL,Indian Institute of Management Trichy IIM,"PGPM,",8.6,Unveiling the realities of IIM Trichy: A Candid Review,"Your MBA campus life is a mix of enriched social and culture environments. Every month you will be experiencing events organized by clubs and committees. there will be a Sports section war 'Kurukshetra'. 1st year vs 2nd year, you will get the opportunity to make your own team and play. Each festival will be celebrated with great enthusiasm. There will be dance night, movie night, and prom night. 
Dhruva is the annual fest of IIM Trichy. If you are a sports enthusiast you can get a chance to play in Sangram, which is like the Olympics for South Indian IIMs (IIM-B, IIM-K, IIM-T, IIM-V).
IIM Trichy's library or LRC has one of the largest collections of books and online journals. As a student, you will get subscriptions and direct access to many expensive journals.
Your classroom experience will be the best of its kind, full of discussions on every topic and you will be always promoted to actively participate.
Classes are smart classrooms with centralised AC facilities."
Vanisha,Deshbandhu College,"B.Sc, Physical Sciences",9.3,Deshbandhu diaries,"So many annual programs and other programs also take place in our college, recently sabrang had happened and it was fun I enjoyed a lot. In sab rang there were stalls and many other things were also there, and anyone can also get feedback about deshbandhu's fests on any platform like YouTube or Google. It's good and when we talk about the infrastructure of the college I must say it is improving and becoming better day by day, classrooms are so tidy and clean and the cafeteria is also good everything is so good and nice."
Rushit,Ahmedabad Institute of Technology,"BE, Computer Engineering",7.0,Its AIT,"The faculty in the college is also good and teaches everything as it is understood.
A doubt repeats it well even after asking for it.
There is nothing wrong with the faculty.
2 mid sem exams are taken in The College.
And 1 remind."
Yash,Maharashtra Institute of Technology - [MIT],"B.Tech, Electronics And Computer Engineering",6.0,MIT (Aurangabad ) in a brief.,The fees do not hike or the college doesn't do so but the average cost to study here is 4 lacs for 4 years which means 1 lac for a year. The students here mostly prefer taking the E.B.C scholarship and hoteliers take the Punjabrao deshmukh scholarship.
Harshita Goswami,National Post Graduate College,"BA, Psychology",6.3,NPGC: Dream or Doom,"My subject combination was Psychology, English, and Mathematics, where I was particularly interested in the subject psychology since it intrigued me. There are 1 faculty per subject i.e. 1 teacher for approximately 90 students and most of the faculty are NET-qualified professor though some guest faculty members are also there to deal with the curriculum subjects. The English department is particularly good and knows what they are teaching and how to shape a student's mindset and career. 1 year in NPGC consists of 2 semesters and in 1 semester total of 2 internals, 1 assignment, and 1 main external exam takes place. The test has an average difficulty but the exams are considerably difficult and long, hence one has to attend the classes to get a gist of what can be important for the examination."
Jivesh Goel,Lovely Professional University - [LPU],"B.Tech, Computer Science and Engineering",7.7,Positives of LPU,"A lot of events are connected almost every week. Students can enroll themselves in various organizations and clubs to showcase their talent in various extracurricular activities. The university has a large library with ample amounts of books and journals and much more for the students to access and use. Classrooms are air-conditioned and have a projector which the teachers use to aid in teaching. Also, internet connectivity is available throughout the campus. A lot of focus on sports is given as well."
Modiboyina Tejaswini,MLR Institute of Technology - [MLRIT],"B.Tech, Computer Science and Engineering",9.3,My college experience,"My life in this college is beautiful. My faculty helps me in all my aspects and also knows my strength and weaknesses. They encourage the students and make them what they are interested in. In our college we have many clubs like came club for 
events, a Centre for ENTREPRENEUR this club helps for becoming an entrepreneur, and many coding clubs for learning new methods. So, it is totally about a student to grab knowledge how he or she can grab."
Ayush Singh,Pranveer Singh Institute of Technology - [PSIT],"B.Pharma,",9.0,Best college in North India,"Life is very good on campus. 
Ignitia is the name of the annual fest of our college which is held every year in the month of February or at the starting of March.
You can find all the books in the college library which you can issue for one whole week the best part of our library is that you can reissue the books in online mode so you don't have to come to the library to reissue the book.
All the types of sports activities are provided by the college for hostellers as well as day scholars.
Energy is the name of the club that is for the students and is managed by the students.
The main work of this club is to organize all the sports events in the college."
Omkar Basu,The Bhawanipur Education Society College - [BESC],"B.Com {Hons.}, Accounting And Finance",8.6,The BESC,"The Bhawanipur Education Society college is the best in entertainment and extra-curricular activities. The annual fest of the college 'UMANG' is the biggest program of our college where celebrities are invited to perform live along with the students of the college. Some celebrities are even invited for promotion as well. Sports and extra-curricular activities are never-ending, there are so many events and competitions conducted by the community and college teams are also made to compete in prestigious competitions like the reliance cup, Neymar Jr 5a side football, Ilead trophy, etc.
Apart from extra-curricular activities the college library is considered one of the best in Kolkata. The classrooms have air-conditioners, smart boards, and CCTV.
There is a canteen and an indoor sports room for relaxation and free wifi is also available. The students also run many social groups like a blood donation campaign troup, save the children, etc to help the society."
Sanyam Garg,Indraprastha Institute of Information Technology - [IIITD],"B.Tech, Computer Science and Biosciences",9.3,About my college IIITD,"You are welcomed into college with an induction program that introduces you to my college and helps you make friends of your type and nature. Induction is really fun and knowledgeable. Our fest is named Odyssey which happens almost every year. Check the Instagram handle of odyssey and iiitd, you will get to know a lot about us here. We have a sports block to play. We have 22 clubs in college for extracurricular activities. think of any activity, we have a club for that. For past year's study material, we have fresources.tech run by students of my college."
Student (Anonymous),Chaitanya Bharathi Institute of Technology - [CBIT],"BE, Electrical And Electronics Engineering",6.0,Genuine Review on CBIT,"CBIT has an annual cultural fest SHRUTHI and a technical fest SUDHEE. 
CBIT has a library which has a wide range of collections of books. many types of books and journals are available.
classrooms are equiped with projectors, whiteboards and benches.
the sports club's name is kreeda
many clubs are present in cbit around 60 clubs are there you can refer CBIT website for culbs 
some of the clubs are Kreeda (sports club) 
Chaaya (film club)
Geethi ( singing club)
Vaadya (musicians club) many more"
Sai Deepak Nelluri,JNTUH College of Engineering Jagtial - [JNTUHCEJ],"B.Tech, Information Technology",9.0,Interships on online with more knowledge.,"College life is always better for me. There are fest and freshers parties which were grandly conducted by the students and the faculty together. Fest will be conducted branch-wise in their respective blocks. It was the most enjoyable and memorable thing in college life.
There is a central library in the admin block and branch-wise libraries in their respective blocks. In these libraries, you can avail all the books recent and old for your knowledge.
There is a projector available in the classrooms and labs for their respective courses.
Every year college management conducts sports competitions (sizzles) and inter-university competitions held In JNTUH Hyderabad.
There are different clubs in our college.
As per the student's interest, he can avail or maintain those clubs For example sports club, dance club, etc."
Amit Kumar Jana,Technique Polytechnic Institute - [TPI],"Polytechnic, Civil Engineering",8.3,TPI is Best For Engineering,"The campus is fully surrounded by trees and free of pollution and noise means perfect environment for a student to study in peace,
Institution conduct college fest for students.Well known popular singers comes to perform. This fest is mainly held in the month of february every year. 
In our library you can find all can kind of books and journals are available for students.
The classes are well maintained and clean for students.
Our institution also conduct sport and extra curriculam activities like cricket tournament, football tournament etc.
Currently there is no social group, clubs or website ."
Akhilesh Kumar,Noida Institute of Engineering and Technology - [NIET],"B.Tech, Computer Science and Engineering",9.0,Review what I given is totally by discussion with senior,"Because of the autonomous institute, Now it removes all the extra subject from the btech courses which is not demanded by industry like- chemistry etc. and its placement record is also good. At NIET is totally placement oriented.
Faculties are very educated, knowledgeable and experienced and very helpful and understandable in communication. The faculty is very supportive of each student.
Exam happens like semester, before semester there is two sessional and one pre-university exam.
As, My college is autonomous, So, not have any difficulties to score on exams."
Suryakanth Ithiparambil Sudheeran,Sree Kerala Varma College,"B.Com, General",7.0,Kerala Varma college a great experience.,"There are many fests, events, and celebrations that are happening here every month, there is no shortage of programs in this college.
There is a huge library where there are all kinds of books to enlighten our minds and make us feel relaxed.
As I mentioned earlier in this para that there is no shortage of programs, I meant all the events including sports and extracurricular curricular activities.
There are many political parties that are active in the college for helping the students by any means."
Vansh Morwani,JECRC University - [JU],"B.Tech, Computer Science and Engineering",7.6,Awesome University,"Here placements are good and almost 90% of students get placed in total and 80% girl students get placement lowest package offered is 3.5  lakh per anum and the average package offered is 5-6 lakh per anum top recruiting companies are amazon, google, Accenture, Microsoft and many more. Overall college placements are very good."
Amit Patil,REVA University,"B.Tech, Electrical And Electronics Engineering",8.2,Good college for Placement and good future,"Firstly they conducted freshers' party on Feb 10 as of now they only conducted only freshers' party
Our college has a library with a good number of books so we can take books whenever needed 
The classroom consists of a projector and good wifi quality and they maintain clean with regular cleaning
The college conducts many sports like cricket basketball football and many more games
It also conducts inter-department competitions and recently they conducted an event called khel khoj where all the traditional games were played
There are many sports and events club which conducts a good number of events regularly which will be run by the students under the guidance of faculty"
Amit Patil,REVA University,"B.Tech, Electrical And Electronics Engineering",8.2,Good college for Placement and good future,"Firstly they conducted freshers' party on Feb 10 as of now they only conducted only freshers' party
Our college has a library with a good number of books so we can take books whenever needed 
The classroom consists of a projector and good wifi quality and they maintain clean with regular cleaning
The college conducts many sports like cricket basketball football and many more games
It also conducts inter-department competitions and recently they conducted an event called khel khoj where all the traditional games were played
There are many sports and events club which conducts a good number of events regularly which will be run by the students under the guidance of faculty"
Juber Shaikh,"Institute of Leadership, Entrepreneurship, and Development - [ILEAD]","B.Sc, Data Science",5.8,Internship help by my College,"This is more like a college of events
Any kind of event is never missed here
'Managedia' is a very popular event in our college in which many colleges take part
There is a huge library in our college with many available books
Classrooms are clean n well maintained with air conditioning and good quality benches
There are many clubs in our college, and students council like the cultural club, gaming n tech club, real estate club, social media club, etc"
Subhasmita Priyadarshini Pattanaik,Siksha 'O' Anusandhan University - [SOA],"M.Sc, Biotechnology",6.0,Excellent infrastructures and student friendly college,"Activities like flashmobs and sports are very common on campus. in addition to that many research-oriented programs are also held in universities overall students will enjoy campus life at university.  there are photography groups, dance groups, singing, rangoli groups, etc are also present so that students can join groups of their interests. The college has quite a decent library students will get their study-related books and research paper there easily.  the classrooms are big enough for 80 students and all are air-conditioned."
Student (Anonymous),Bharati Vidyapeeth University College of Engineering - [BVUCOE],"B.Tech, Information Technology",7.0,Comprehensive review of Bharati Vidyapeeth College of Engineering Pune,"Firstly, the library at our college is one of the best resources for students. It is well-maintained and has a wide range of books for every branch of study. The library also has a large reading area where students can sit and study comfortably. The amenities in classrooms are also noteworthy. The classrooms are spacious and well-equipped with projectors. Moreover, every branch has one classroom that is equipped with a digital interactive board.
Our college has an extensive range of sports and extra-curricular activities, the college has a large play area which is equipped for football, basketball, volleyball, cricket, and other sports. these facilities are well-maintained and are available to students throughout the year. Furthermore, the college organizes many sports events throughout the year. Additionally, the college has a vibrant student community with several social groups and clubs that are run by students themselves. For example the Rotaract club, cliczy club for photography, etc."
Harsh singh,Babu Banarasi Das Engineering College - [BBDEC],"B.Tech, Information Technology",7.8,1.5 year Journey of a engineer,"From semester 6 onward students became eligible for sitting in placement 
There were multiple companies visiting the campus and we're hundred of selection drives were held 
The highest package were sometimes 12 lakhs and sometimes upto 15 lakhs
The average package may be between 4 to 5 lakhs 
In the past year maximum students up upto 75 per cent of students get placed in good companies
My plans after getting the degree are if I secure a good job I'll continue it and if I do not get a job I'll pursue btech"
Chilukuri Sanju,Aditya Engineering College - [AEC],"B.Tech, Computer Science and Engineering",9.3,Read it Before Joining into Aditya engineering college.,"The College belongs to Autonoums so, the curriculum was designed by the college itself. So there is not that much pressure on students regarding with curriculum. And the faculty members are experienced and qualified. And the teaching was in English and they use projectors to explain the concepts. For every 30 members, there is a separate proctor. Each teacher completes his/her PhD we have 2 sessional exams and 1-semester exam for each subject the semester.
as well as we have internals and externals for every lab. If you are able to cover 2.5 units out of 5 definitely you will pass the exam."
Chopda jevik,Government Engineering College - [GEC],"B.Tech, Information Technology",7.0,Knowledge of my college,"Campus life is not very best but some are average because not conduct very big events like others iits generally in winter and conducts tech fest in October. The library was big and many books are available for study and other something books which you developed yourself. The classroom is best but not in ac classroom in class 6 fan and 3 light classroom environment was very natural because, on the windows side, many trees is available."
Abhishek solanki,Ujjain Engineering College - [UEC],"B.Tech, Mechanical Engineering",6.5,"If you are capable than only go for UEC, (no spoon feeding)","Choosing the mechanical branch is my personal interest, and I see myself in the R and D of some industries in the mechanical depart.
For UEC college, faculty to students ratio is 1:9 roughly. The ratio is on an overall basis, it can vary with departments.
As for mechanical, I would say the best faculty in Madhya Pradesh have, professors who are well-skilled, and mostly from IIT or other top-notch colleges. And the same with the other departments too but in a few branches the faculty are not much better!.
The academic calendar is provided but exam dates are altered as always. Dates are delayed by days or weeks. 
The difficulty level of exams is much higher than in other private colleges, especially for mathematics we have the toughest paper setter for it, even NIT students review that maths paper is tough for UEC in some cases."
Rishikesb,"University Commerce College, University of Rajasthan","BBA, General",6.8,Students union,"I choose this course because I like management I always wanted to go for this because I am interested in this. 
All the teachers are good of course they are well-qualified teachers, they are good. 
Exams are not very much difficult."
Upendra,MLR Institute of Technology - [MLRIT],"B.Tech, Computer Science and Engineering",7.3,Experience of MLRIT,I chose computer science and technology (artificial intelligence and machine learning) because the future depends on robotics that's why I took this course and the faculty is good except for some new faculty 8:10 ratio the faculty all are well-known and highly experienced faculty are provided by the college they are 2 mid exams for 1-semester college will conduct the mid-term examination in 2.5months and semester examination is completed within 5-6 months period of time.
Pavan,Lovely Professional University - [LPU],"B.Tech, Computer Science and Engineering",9.5,Twinkle twinkle little star lpu super star,"I had chosen the course Computer Science and Engineering because in the future the world will depend on technology cse I have taken AI & ML specialization. There is a mentor for every student and each mentor has only 5 students. Qualification of teachers is most phD like that 
Term exams are very easy to pass but there are two conditions you must get at least 30% in term exams and 40% in mid and term exam"
Student (Anonymous),Institute of Technical Education and Research - [ITER],"B.Tech, Computer Science and Engineering",10.0,ITER the best college ever.,"I choose this course because I'm interested in computer languages and this course suits me.
 Their faculty members are very dedicated and caring to all students. The faculty members of the CSE branch are 500 and the students are 5000. All facilities are Completed by Ph.D. and professionals. The teaching style and teaching experience are better and they are all experienced and better.
 There are all exams are strict for better knowledge of students and all exams gap between 2-3 months."
Mithlesh mourya,Samrat Ashok Technological  Institute - [S.A.T.I],"B.Tech, Computer Science",6.0,"Placement, Internship,Ranking , Hostel Facility  of Samrat Ashok Technological Institute.","Starting from the first year at the time of admission you have to deposit an amount of 55000 or 60000 according to the course as the first installment. The second installment of 23 to 24000 at the end of the first semester in a total of 78000 or 80000 for 1 year then for the next 3 years there is 55 to 57000 per year.
Here you get two types of scholarships first MMVY mukhyamantri medhavi Vidyarthi Yojana and the scholarship given by the central government.
In MMVY you get a total refund of your college fees as well as if you reside in a college hostel that also.
In the central scholarship, you get a refund approximately equal to the college fee but that is only to SC/ST,  the OBC gets less refund.
The third thing is the TFW seat which is a tuition fee waiver in this you don't have to pay anything to the college your whole study is free of cost and this is given to only the 5% of students of any branch with their highest score in Jee.
Since I am in my first year I didn't get any stipend from college."
Student (Anonymous),Delhi Technological University - [DTU],"B.Tech, Engineering Physics",8.8,Your Experience is going to be great here.,"Engi fest is north India's biggest fest we have it. Invectus is a very big tech fest.
Library has a good number of books for study. Course books may not be available because many students issue those books early and we have a very big sports complex with every game court. Cricket, football, badminton, indoor outdoor kabaddi, table tennis, and many indoor games also."
Gnaneswar Reddy,Aditya college of engineering - [ACE],"B.Tech, Artificial Intelligence & Machine Learning",6.6,Attractive,Faculty are better now at teaching. The course curriculum is initiated by JNTU Anantapur. I have chosen this course to be an engineer in it sector and to create different software. The faculty-student ratio is 30:1.There is only one faculty for 30 students. Faculty are well trained and they completed their masters in their respective subjects. Passing the exam is somewhat difficult due to the toughness of JNTU Anantapur.
Onkar Unde,Sanjivani College of Engineering Kopargaon,"B.Tech, Information Technology",10.0,Review of Top college Engineering college,"In February in college will conduct so many days like tredinal day, Bollywood, miss mach day etc. In the library all course books are available .my course books like network security python etc will be available.
The college will conduct so many sports like cricket batment, table tennis etc
All different courses will their different social groups and clouds or website."
Aditya Mishra,ABES Engineering College,"B.Tech, Information Technology",6.4,Neither too good not too bad,"The academic fee per year is 133600 and they charge 9000 for dresses, and if you are opting for a hostel then you will have to pay 1 lac 5 thousand for non-AC and 1 lac 20 thousand for AC rooms in the hostel. You can also get swayam scholarship of fifty thousand."
Sheelima kalra,Sant Hirdaram Girls College - [SHGC],"B.Sc, Computer Science",9.5,Learn more about our company and culture,"All the facilities are well maintained in our college, schools and department. The infrastructure is good, and the Wi-Fi facility is also available. Moreover, the library is good. Medical facilities, sports and games are available, but the food served in the mess is not much good. The canteen is good. The teachers are very helpful. They are well-qualified and very knowledgeable, and they teach students practically. They make students industry-ready by developing their confidence by conducting group discussions, debates, etc. The pass percentage is 30%."
Student (Anonymous),"Institute of Engineering and Technology, Devi Ahilya University - [IET -DAVV]","BE, Computer Engineering",7.5,Opportunities in IET DAVV,"Courses available in this institute are computer engineering,   Civil engineering,  Mechanical engineering,  Information Technology,  Electronics and Instrumentation, and electronic and telecommunication. The degree available is a bachelor of engineering. I opted for computer engineering and use it's worth it. Faculty students ratio is 1 to 15. Professors are well qualified mostly PhD. Also, guest teachers are there too."
saurav,Aryabhatta College,"B.Com {Hons.}, General",7.7,Wo dinn bhi kya dinn the! Just Love it,"I enrolled in college because I wanted a graduation degree for my future. I am preparing for SSC. I choose regular because I wanted to travel alone. And about the college crowd, it was good because you find a lot of students in every DU college and the faculty is the best and have lots of experience in the teaching line. Every lecturer at DU has completed Phd. and has higher degrees. They give you practical knowledge rather than totally depending on theories. Exams are conducted semester-wise. 2 semesters are held during a year. It means 6 semesters for the whole college life. And exams are to pass. If you will start your studies before a month of exams then you easily pass the exam."
Aditya Mishra,ABES Engineering College,"B.Tech, Information Technology",6.4,Neither too good not too bad,"The academic fee per year is 133600 and they charge 9000 for dresses, and if you are opting for a hostel then you will have to pay 1 lac 5 thousand for non-AC and 1 lac 20 thousand for AC rooms in the hostel. You can also get swayam scholarship of fifty thousand."
Sheelima kalra,Sant Hirdaram Girls College - [SHGC],"B.Sc, Computer Science",9.5,Learn more about our company and culture,"All the facilities are well maintained in our college, schools and department. The infrastructure is good, and the Wi-Fi facility is also available. Moreover, the library is good. Medical facilities, sports and games are available, but the food served in the mess is not much good. The canteen is good. The teachers are very helpful. They are well-qualified and very knowledgeable, and they teach students practically. They make students industry-ready by developing their confidence by conducting group discussions, debates, etc. The pass percentage is 30%."
Student (Anonymous),"Institute of Engineering and Technology, Devi Ahilya University - [IET -DAVV]","BE, Computer Engineering",7.5,Opportunities in IET DAVV,"Courses available in this institute are computer engineering,   Civil engineering,  Mechanical engineering,  Information Technology,  Electronics and Instrumentation, and electronic and telecommunication. The degree available is a bachelor of engineering. I opted for computer engineering and use it's worth it. Faculty students ratio is 1 to 15. Professors are well qualified mostly PhD. Also, guest teachers are there too."
saurav,Aryabhatta College,"B.Com {Hons.}, General",7.7,Wo dinn bhi kya dinn the! Just Love it,"I enrolled in college because I wanted a graduation degree for my future. I am preparing for SSC. I choose regular because I wanted to travel alone. And about the college crowd, it was good because you find a lot of students in every DU college and the faculty is the best and have lots of experience in the teaching line. Every lecturer at DU has completed Phd. and has higher degrees. They give you practical knowledge rather than totally depending on theories. Exams are conducted semester-wise. 2 semesters are held during a year. It means 6 semesters for the whole college life. And exams are to pass. If you will start your studies before a month of exams then you easily pass the exam."
M AKASH REDDY,Lloyd Law College,"BA +  L.L.B,",8.9,My words and my review,The fee structure of Lloyd law college is around 220000 for my batch 2021-2026. Every student will have an opportunity to avail of the scholarship. The scholarship depends on the grades of students in the 12th standard. Some. Students got campus opportunities from different companies
Pushpendra Choudhary,Rajasthan Technical University - [RTU],"B.Tech, Computer Science",6.0,"Let's Know GEC, Bharatpur(RTU Kota)","Sports and other extra curriculum activities are available in this college.
There are Football, Basketball, Handball, Cricket, volleyball, Athlete, tennis, Badminton and Indore games like - carrom, chess and others available.
There are clubs available like - Dance, Singing, Debate, Programming, Robotics etc."
Granthi Satvinder Singh,Jawaharlal Nehru Technological University - [JNTUH],"B.Tech, Electrical And Electronics Engineering",6.6,Jntuh college review,"Life in college is cool with friends. Yeah, there are a few events that happen every year like fest, freshers, and a few branches conducting some tournaments. There are two libraries one is a college library where only btech-related books are available and the other is a university library where u can get many varieties of books for various exams. Clubs are there but they are never active."
Sourabh sharma,DAV College - [DAVC],"B.Sc, Medical",8.0,DAV is overall a decent college,"Campus life is really very amazing.
The crowd is very good and there are regular fests organized on campus in which students can take part and they can show their talent in the fests.
Last time we attend the karwan festival which was organized on campus. 
Which was really a great memory.
At this festival, a great singer from Punjab was invited whose name is karan aujla.
The sports facilities in the college are average.
Because they only focused on cricket.
There should also be other games like a javelin, shooting, etc."
ARKOPRAVO DE,KIIT School of Computer Engineering - [KSCE],"B.Tech, Computer Science and Engineering",8.0,Best Private College of Odisha KIIT.,"Recently here KIIT carnival took place and believe me it was just amazing. Veteran singer Sunidhi Chauhan came here and had a star night in kiit cricket stadium and that was really a spectacular show. The central library of KIIT has 5 floors and it is full of good books, foreign journals, research papers, etc. In fact, it is a world-class library on each floor you can find department-wise books and other things. The classroom is very well decorated here each classroom has a smart board, ac, lots of fans, a projector, etc. Sports facilities are one of the most well-known facilities here. Almost all types of sports grounds and equipment are available here and with the kehlo india campaign, you can take your sports career to another level by using the sports facilities.  And there are various types of social clubs and groups which you can join if you are interested."
Amlesh mandal,Institute of Hotel Management - [IHM],"B.Sc, Hospitality And Hotel Administration",9.8,Campus life of ihm hajipur,"To study in this college you will have to pay 350000 to 400000 total in 3 years and after that, if you want a hostel than the hostel fee is 40000 to 45000 per semma there are loans for this all the banks can give you an education loan and also Bihar government give loan to this college."
Ansh Pandey,Khandelwal College of Management Science and Technology - [KCMT],"B.Com {Hons.}, General",5.8,My college review in my words and feelings,"I have admission to this college because the college is very good and I want to become an HR in a company and I want a good placement that's why I choose this college.
My college faculty is highly qualified and they are very excellent some teachers are having some issues explaining some topics but they are also good I am a little bit satisfied with this college I am doing b.com hons ."
sudhir,United College of Engineering & Research - [UCER],"B.Tech, Information Technology",6.3,It is very good for CS students.,"There is tooo much good course curriculum it provides various branches such as cs,it ,ece,ec, mechanical engineering, civil engineering etc.
Because it is beneficial to our further career it is too much demandable.
3:5
It is a very highly qualified teacher such as m.tech, Ph.D., and good teaching methods.
The is a semester-based exam it will take 6-6 months consider and it difficult to qualify"
Shubham,Chandigarh Engineering College - [CEC] Landran,"B.Tech, Electronics & Communication Engineering",9.6,Nice college,"Placements are very good that is CGC provides 100% placements. Placements season starts in 3rd year in BTech and almost every student gets placed by his/her 6th semester.
Companies visiting our college are Google, jp morgan, Deloitte, Microsoft, Amazon, and many more companies visit to recruit us 
The highest package of this year was 44 lakhs per annum and the average is 7-8 Lakhs per annum.
Almost 100% of placements are there so every student gets placed except the one who wants to pursue higher education or is already in a startup.
My plans after getting the degree are to get a job in big companies like Google, and Microsoft, and become a software engineer."
Bharti sharma,"J.C. Bose University Of Science And Technology, YMCA","BBA, General",7.2,Bharti's review,I did choose this course as I am from a management background and want to pursue graduation in this field only. There are approx 65 students in one class and 6 subjects are there each semester. and different faculty of each subject are there. Mostly all the teachers and faculty members have done Ph.D. They are well-educated and knowledgeable. There are 2 sessional exams in each semester which cover the syllabus in parts. And it is not that difficult to pass if one is studying regularly.
Akanksha Joshi,Vivekananda Institute of Technology - [VIT],"B.Tech, Computer Science and Engineering",7.7,College Hacks,"Panache is the annual fest conducted in March month and it is a very big event conducted on campus. There are also tech fests like hackathons, quizzes, etc in the month of October.
In the library there are so much knowledgable books, journals, as well as novels, are available.
There are so many clubs in our college run by students."
Pathakoti Venkata lingarao,Hindusthan Institute of Technology - [HITECH],"BE, Computer Science And Engineering",4.6,"Hindusthan institute of technology, Coimbatore",The course curriculum is good and is from anna University. The faculties are having the qualification of assistant professors as well as professors. The departments are good and provide freedom to students. Teachers teaching can be given a 3.0 rating over 5. Term exams are easy only can pass.
Ritika Maurya,Symbiosis University of Applied Sciences- [SUAS],"BBA, Banking, Financial Services & Insurance",7.6,Good college go. for it,"The course which I have chosen is quite admirable.
The faculty members are highly qualified and most of them have completed their Masters's and Ph.D. in foreign countries 
The mid-semester exams are conducted every month and the level is moderate if students attend classes on daily basis they can secure the marks."
M Snehith J Rai,Sahyadri College of Engineering & Management (SCEM),"BE, Artificial Intelligence & Machine Learning",9.3,Review,"The cost to study will depend on the management seat and CET or comedk seats.
Management seats will start from rs 100000 and can go up to 500000.
And for CET or COMEDK seats it will range up to 100000.    
There are scholarships like SSP, NSP, etc."
Chanchal Kainth,"Faculty of Management Sciences and Liberal Arts, Shoolini University","MBA, Finance",9.0,Proud to be a shoolinian,"There are so many groups here for dance, sports, cancer awareness so many clubs groups working and helping a lot of NGO and doing charities and arranging so many campaigns for them and there is a lot of exposure and sports activities there are troops for you you are interacting and playing with your seniors and playing with faculty also every year the moksha is happening and the singers are coming modeling competition prizes are there and every small and big event celebration happens in shoolini."
